Assembly Accession	Current Accession	Source Database	Organism Name	Organism Taxonomic ID	Assembly BioSample Accession	Assembly BioSample Collection date	Assembly BioSample Geographic location	Assembly BioSample Isolation source	Assembly BioSample Host	Assembly BioSample Strain	Assembly BioSample Isolate	Assembly Level	Assembly Refseq Category	Assembly Status	Assembly Release Date	Assembly Stats Total Sequence Length	Assembly Stats Number of Contigs	Assembly Stats Contig N50	CheckM completeness	CheckM contamination	ANI Best ANI match ANI	ANI Best ANI match Assembly	ANI Best ANI match Assembly Coverage	ANI Best ANI match Type Category	ANI Best ANI match Organism	ANI Best ANI match Type Assembly Coverage	ANI Best match status	ANI Category	ANI Check status	ANI Comment	ANI Declared ANI match ANI	ANI Declared ANI match Assembly	ANI Declared ANI match Assembly Coverage	ANI Declared ANI match Type Category	ANI Declared ANI match Organism	ANI Declared ANI match Type Assembly Coverage	ANI Submitted organism	ANI Submitted species	Annotation BUSCO Complete	Annotation BUSCO Duplicated	Annotation BUSCO Fragmented	Annotation BUSCO Lineage	Annotation BUSCO Missing	Annotation BUSCO Single Copy	Annotation BUSCO Total Count	Annotation BUSCO Version	Annotation Count Gene Non-coding	Annotation Count Gene Other	Annotation Count Gene Protein-coding	Annotation Count Gene Pseudogene	Annotation Count Gene Total	Annotation Method	Annotation Name	Annotation Pipeline	Annotation Provider	Annotation Release Date	Annotation Report URL	Annotation Software Version	Annotation Status	Assembly Assembly Method	Assembly Atypical Is Atypical	Assembly Atypical Warnings	Assembly BioProject Accession	Assembly BioProject Lineage Accession	Assembly BioProject Lineage Parent Accession	Assembly BioProject Lineage Parent Accessions	Assembly BioProject Lineage Title	Assembly BioSample Age	Assembly BioSample Biomaterial provider	Assembly BioSample BioProject Accession	Assembly BioSample BioProject Parent Accession	Assembly BioSample BioProject Parent Accessions	Assembly BioSample BioProject Title	Assembly BioSample Breed	Assembly BioSample Collected by	Assembly BioSample Cultivar	Assembly BioSample Description Comment	Assembly BioSample Description Organism Common Name	Assembly BioSample Description Organism Infraspecific Names Breed	Assembly BioSample Description Organism Infraspecific Names Cultivar	Assembly BioSample Description Organism Infraspecific Names Ecotype	Assembly BioSample Description Organism Infraspecific Names Isolate	Assembly BioSample Description Organism Infraspecific Names Sex	Assembly BioSample Description Organism Infraspecific Names Strain	Assembly BioSample Description Organism Name	Assembly BioSample Description Organism Pangolin Classification	Assembly BioSample Description Organism Taxonomic ID	Assembly BioSample Description Title	Assembly BioSample Development stage	Assembly BioSample Ecotype	Assembly BioSample Host disease	Assembly BioSample Identified by	Assembly BioSample Sample Identifiers Database	Assembly BioSample Sample Identifiers Label	Assembly BioSample Sample Identifiers Value	Assembly BioSample IFSAC category	Assembly BioSample Isolate name alias	Assembly BioSample Last updated	Assembly BioSample Latitude and Longitude	Assembly BioSample Models	Assembly BioSample Owner Contact Lab	Assembly BioSample Owner Name	Assembly BioSample Package	Assembly BioSample Project name	Assembly BioSample Publication date	Assembly BioSample Sample name	Assembly BioSample Serotype	Assembly BioSample Serovar	Assembly BioSample Sex	Assembly BioSample Source type	Assembly BioSample Status Status	Assembly BioSample Status When	Assembly BioSample Sub-species	Assembly BioSample Submission date	Assembly BioSample Tissue	Assembly Blast URL	Assembly Description	Assembly Diploid Role	Assembly Grouping Method	Assembly Linked Assembly Accession	Assembly Linked Assembly Type	Assembly LongName	Assembly Name	Assembly Notes 	Assembly Paired Assembly Accession	Assembly Paired Assembly Changed	Assembly Paired Assembly Differences	Assembly Paired Assembly Manual Diff	Assembly Paired Assembly Name	Assembly Paired Assembly Only Genbank	Assembly Paired Assembly Only RefSeq	Assembly Paired Assembly RefSeq GenBank Are Different	Assembly Paired Assembly Status	Assembly Sequencing Tech	Assembly Submitter	Assembly Suppression Reason	Assembly Synonym	Assembly Type	Assembly Stats ATGC Count	Assembly Stats Contig L50	Assembly Stats Gaps Between Scaffolds Count	Assembly Stats GC Count	Assembly Stats GC Percent	Assembly Stats Genome Coverage	Assembly Stats Number of Component Sequences	Assembly Stats Number of Organelles	Assembly Stats Number of Scaffolds	Assembly Stats Scaffold L50	Assembly Stats Scaffold N50	Assembly Stats Total Number of Chromosomes	Assembly Stats Total Ungapped Length	CheckM completeness percentile	CheckM marker set	CheckM marker set rank	CheckM species tax id	CheckM version	Organelle Assembly Name	Organelle BioProject Accessions	Organelle Description	Organelle Infraspecific Name	Organelle Submitter	Organelle Total Seq Length	Organism Common Name	Organism Infraspecific Names Breed	Organism Infraspecific Names Cultivar	Organism Infraspecific Names Ecotype	Organism Infraspecific Names Isolate	Organism Infraspecific Names Sex	Organism Infraspecific Names Strain	Organism Pangolin Classification	Type Material Display Text	Type Material Label	WGS contigs URL	WGS project accession	WGS URL	biosample_attr_age	biosample_attr_alternate_id	biosample_attr_alternate_name_aliias	biosample_attr_altitude	biosample_attr_animal_env	biosample_attr_annotation_date	biosample_attr_annotation_method	biosample_attr_annotation_pipeline	biosample_attr_annotation_provider	biosample_attr_annotation_software_revision	biosample_attr_anonymized_name	biosample_attr_assembly_method	biosample_attr_attribute_package	biosample_attr_author	biosample_attr_bacterial_density	biosample_attr_biol_stat	biosample_attr_biomaterial_provider	biosample_attr_biotic_relationship	biosample_attr_birth_date	biosample_attr_birth_location	biosample_attr_breed	biosample_attr_breeding_history	biosample_attr_breeding_method	biosample_attr_broker_name	biosample_attr_building_setting	biosample_attr_cds	biosample_attr_cell_line	biosample_attr_cell_subtype	biosample_attr_cell_type	biosample_attr_coll_site_geo_feat	biosample_attr_collected_by	biosample_attr_collection_date	biosample_attr_collection_method	biosample_attr_common_name	biosample_attr_completeness_score	biosample_attr_contamination_score	biosample_attr_countryorigin	biosample_attr_cult_isol_date	biosample_attr_cultivar	biosample_attr_culture_collection	biosample_attr_culturvar	biosample_attr_death_date	biosample_attr_depth	biosample_attr_derived_from	biosample_attr_dev_stage	biosample_attr_disease	biosample_attr_disease_stage	biosample_attr_distinguishing_information	biosample_attr_ecotype	biosample_attr_ena_checklist	biosample_attr_ena_first_public	biosample_attr_ena_last_update	biosample_attr_env_broad_scale	biosample_attr_env_local_scale	biosample_attr_env_medium	biosample_attr_env_package	biosample_attr_environmental_sample	biosample_attr_estimated_size	biosample_attr_external_id	biosample_attr_extraction_date	biosample_attr_extraction_method	biosample_attr_facility_type	biosample_attr_fda_lab_id	biosample_attr_features_annotated	biosample_attr_file_location	biosample_attr_finishing_strategy	biosample_attr_food_industry_code	biosample_attr_food_origin	biosample_attr_food_processing_method	biosample_attr_food_product_type	biosample_attr_food_source	biosample_attr_food_type_processed	biosample_attr_frameshifted_genes	biosample_attr_genes	biosample_attr_genome_coverage	biosample_attr_genotype	biosample_attr_genus	biosample_attr_geo_loc_name	biosample_attr_geo_location	biosample_attr_geographic_location_depth	biosample_attr_geographic_location_latitude	biosample_attr_geographic_location_longitude	biosample_attr_growth_protocol	biosample_attr_health_state	biosample_attr_host	biosample_attr_host_age	biosample_attr_host_body_habitat	biosample_attr_host_common_name	biosample_attr_host_description	biosample_attr_host_disease	biosample_attr_host_disease_outcome	biosample_attr_host_disease_stage	biosample_attr_host_genotype	biosample_attr_host_health_state	biosample_attr_host_life_stage	biosample_attr_host_phenotype	biosample_attr_host_sex	biosample_attr_host_subject_id	biosample_attr_host_taxid	biosample_attr_host_tissue_sampled	biosample_attr_host_type	biosample_attr_identification_method	biosample_attr_identified_by	biosample_attr_ifsac_category	biosample_attr_information	biosample_attr_insdc_center_alias	biosample_attr_insdc_center_name	biosample_attr_insdc_first_public	biosample_attr_insdc_last_update	biosample_attr_insdc_status	biosample_attr_intended_consumer	biosample_attr_investigation_type	biosample_attr_isol_growth_condt	biosample_attr_isolatdate	biosample_attr_isolate	biosample_attr_isolate_name_alias	biosample_attr_isolation_source	biosample_attr_lab	biosample_attr_lab_host	biosample_attr_label	biosample_attr_labid	biosample_attr_laboratory_host	biosample_attr_lat_lon	biosample_attr_locus_tag_prefix	biosample_attr_mating_type	biosample_attr_meatcut	biosample_attr_metagenome_source	biosample_attr_metagenomic	biosample_attr_mlst	biosample_attr_mulitlocus_sequence_type	biosample_attr_ncbi_bioproject	biosample_attr_ncbi_labid	biosample_attr_not_applicable	biosample_attr_note	biosample_attr_notes	biosample_attr_num_replicons	biosample_attr_ontological_term	biosample_attr_organism	biosample_attr_organism_name	biosample_attr_orgmod_note	biosample_attr_oysters_geo_loc	biosample_attr_oysters_lat_lon	biosample_attr_passage_date	biosample_attr_passage_history	biosample_attr_pathotype	biosample_attr_pfge_primaryenzyme_pattern	biosample_attr_pfge_secondaryenzyme_pattern	biosample_attr_phenotype	biosample_attr_potential_contaminant	biosample_attr_project_name	biosample_attr_projectaccession	biosample_attr_pseudo_genes	biosample_attr_publicaccession	biosample_attr_purpose_of_sampling	biosample_attr_raisingclaim1	biosample_attr_ref_biomaterial	biosample_attr_reference_material	biosample_attr_rel_to_oxygen	biosample_attr_replicate	biosample_attr_rrnas	biosample_attr_samp_collect_device	biosample_attr_samp_salinity	biosample_attr_samp_size	biosample_attr_sample_comment	biosample_attr_sample_derived_from	biosample_attr_sample_id	biosample_attr_sample_name	biosample_attr_sample_type	biosample_attr_scientific_name	biosample_attr_sequence_type	biosample_attr_sequenced_by	biosample_attr_sequencing_method	biosample_attr_sequencing_technology	biosample_attr_serotype	biosample_attr_serovar	biosample_attr_similarity	biosample_attr_source_material_id	biosample_attr_source_name	biosample_attr_source_type	biosample_attr_sourcecountry	biosample_attr_sourcecountrystate	biosample_attr_sourcesite	biosample_attr_sourcestate	biosample_attr_species	biosample_attr_specimen_voucher	biosample_attr_state_cntn_id	biosample_attr_stock_number	biosample_attr_store_cond	biosample_attr_strain	biosample_attr_stud_book_number	biosample_attr_sub_species	biosample_attr_subgroup	biosample_attr_submitter_id	biosample_attr_subtype	biosample_attr_supplier_name	biosample_attr_synonym	biosample_attr_tax_id	biosample_attr_tdh	biosample_attr_temp	biosample_attr_tissue	biosample_attr_tmp	biosample_attr_toxicity_note	biosample_attr_treatment	biosample_attr_trh	biosample_attr_trnas	biosample_attr_trophic_level	biosample_attr_type_details	biosample_attr_type_material	biosample_attr_typedetails	biosample_attr_water_environmental_package	biosample_attr_wgs_id	collection_year	geo_location_final
GCA_054174605.1	GCA_054174605.1	SOURCE_DATABASE_GENBANK	Vibrio parahaemolyticus	670	SAMN53840723	2025-06-13	China: Guangzhou	missing	Babylonia areolata	D5-L1		Contig		current	2025-12-24	5060421	70	492875	97.72	1.61	98.48	GCA_030398735.1	90.34	type	Vibrio parahaemolyticus	92.87	species_match	category_na	OK	na	98.48	GCA_030398735.1	90.34	type	Vibrio parahaemolyticus	92.87	Vibrio parahaemolyticus	Vibrio parahaemolyticus									92		4531	42	4665	Best-placed reference protein set; GeneMarkS-2+	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	NCBI	2025-12-17		6.10		SPAdes v. SPAdes version: 4.2.14			PRJNA1378529	PRJNA1378529			Isolation of Vibrio parahaemolyticus			PRJNA1378529					chen huan										Vibrio parahaemolyticus		670	Pathogen: environmental/food/other sample from Vibrio parahaemolyticus						Sample name	15			2025-12-17T08:27:13.038	23.157731 N 113.357829 E	Pathogen.env		South China Agricultural University	Pathogen.env.1.0		2025-12-10T00:00:00.000						live	2025-12-10T05:24:08.958		2025-12-10T05:24:08.956									ASM5417460v1		GCF_054174605.1				GCF_054174605.1-RS_2025_12_25				current	Illumina	South China Agricultural University			haploid	5060421	4		2290340	45.5	147.693	70		70	4	492875		5060421	12.2946	Vibrio parahaemolyticus	species	670	v1.2.4													D5-L1				https://www.ncbi.nlm.nih.gov/Traces/wgs/JBSZBR01	JBSZBR01	https://www.ncbi.nlm.nih.gov/nuccore/JBSZBR000000000.1																															chen huan	2025-06-13																																														China: Guangzhou							Babylonia areolata																																missing						23.157731 N 113.357829 E																																																																		D5-L1																							2025	China: Guangzhou
GCA_054174645.1	GCA_054174645.1	SOURCE_DATABASE_GENBANK	Vibrio parahaemolyticus	670	SAMN53840722	2025-03-10	China: Guangzhou	missing	shrimp	CB-X15-1		Contig		current	2025-12-24	5179182	77	453921	98.56	0.93	98.52	GCA_030398735.1	89.79	type	Vibrio parahaemolyticus	94.46	species_match	category_na	OK	na	98.52	GCA_030398735.1	89.79	type	Vibrio parahaemolyticus	94.46	Vibrio parahaemolyticus	Vibrio parahaemolyticus									80		4675	21	4776	Best-placed reference protein set; GeneMarkS-2+	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	NCBI	2025-12-17		6.10		SPAdes v. SPAdes version: 4.2.13			PRJNA1378529	PRJNA1378529			Isolation of Vibrio parahaemolyticus			PRJNA1378529					chen huan										Vibrio parahaemolyticus		670	Pathogen: environmental/food/other sample from Vibrio parahaemolyticus						Sample name	14			2025-12-17T08:27:13.023	23.157731 N 113.357828 E	Pathogen.env		South China Agricultural University	Pathogen.env.1.0		2025-12-10T00:00:00.000						live	2025-12-10T05:24:08.947		2025-12-10T05:24:08.946									ASM5417464v1		GCF_054174645.1				GCF_054174645.1-RS_2025_12_25				current	Illumina	South China Agricultural University			haploid	5179182	5		2347978	45.5	184.697	77		77	5	453921		5179182	37.1412	Vibrio parahaemolyticus	species	670	v1.2.4													CB-X15-1				https://www.ncbi.nlm.nih.gov/Traces/wgs/JBSZBS01	JBSZBS01	https://www.ncbi.nlm.nih.gov/nuccore/JBSZBS000000000.1																															chen huan	2025-03-10																																														China: Guangzhou							shrimp																																missing						23.157731 N 113.357828 E																																																																		CB-X15-1																							2025	China: Guangzhou
GCA_054174705.1	GCA_054174705.1	SOURCE_DATABASE_GENBANK	Vibrio parahaemolyticus	670	SAMN53840721	2025-03-10	China: Guangzhou	missing	shrimp	CB-X24-2		Contig		current	2025-12-24	5192369	75	387542	97.68	2.37	98.53	GCA_030398735.1	87.76	type	Vibrio parahaemolyticus	92.57	species_match	category_na	OK	na	98.53	GCA_030398735.1	87.76	type	Vibrio parahaemolyticus	92.57	Vibrio parahaemolyticus	Vibrio parahaemolyticus									96		4627	55	4778	Best-placed reference protein set; GeneMarkS-2+	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	NCBI	2025-12-17		6.10		SPAdes v. SPAdes version: 4.2.12			PRJNA1378529	PRJNA1378529			Isolation of Vibrio parahaemolyticus			PRJNA1378529					chen huan										Vibrio parahaemolyticus		670	Pathogen: environmental/food/other sample from Vibrio parahaemolyticus						Sample name	13			2025-12-17T08:27:13.007	23.157731 N 113.357827 E	Pathogen.env		South China Agricultural University	Pathogen.env.1.0		2025-12-10T00:00:00.000						live	2025-12-10T05:24:08.935		2025-12-10T05:24:08.933									ASM5417470v1		GCF_054174705.1				GCF_054174705.1-RS_2025_12_25				current	Illumina	South China Agricultural University			haploid	5192369	5		2346340	45	154.956	75		75	5	387542		5192369	11.1067	Vibrio parahaemolyticus	species	670	v1.2.4													CB-X24-2				https://www.ncbi.nlm.nih.gov/Traces/wgs/JBSZBT01	JBSZBT01	https://www.ncbi.nlm.nih.gov/nuccore/JBSZBT000000000.1																															chen huan	2025-03-10																																														China: Guangzhou							shrimp																																missing						23.157731 N 113.357827 E																																																																		CB-X24-2																							2025	China: Guangzhou
GCA_054174725.1	GCA_054174725.1	SOURCE_DATABASE_GENBANK	Vibrio parahaemolyticus	670	SAMN53840719	2025-03-10	China: Guangzhou	missing	Shortneck Clam	CB-H7-1		Contig		current	2025-12-24	5522697	125	211824	98.4	2.48	98.51	GCA_030398735.1	83.85	type	Vibrio parahaemolyticus	94.07	species_match	category_na	OK	na	98.51	GCA_030398735.1	83.85	type	Vibrio parahaemolyticus	94.07	Vibrio parahaemolyticus	Vibrio parahaemolyticus									88		4979	41	5108	Best-placed reference protein set; GeneMarkS-2+	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	NCBI	2025-12-17		6.10		SPAdes v. SPAdes version: 4.2.10			PRJNA1378529	PRJNA1378529			Isolation of Vibrio parahaemolyticus			PRJNA1378529					chen huan										Vibrio parahaemolyticus		670	Pathogen: environmental/food/other sample from Vibrio parahaemolyticus						Sample name	11			2025-12-17T08:27:12.976	23.157731 N 113.357825 E	Pathogen.env		South China Agricultural University	Pathogen.env.1.0		2025-12-10T00:00:00.000						live	2025-12-10T05:24:08.913		2025-12-10T05:24:08.910									ASM5417472v1		GCF_054174725.1				GCF_054174725.1-RS_2025_12_25				current	Illumina	South China Agricultural University			haploid	5522697	7		2493229	45	149.921	125		125	7	211824		5522697	28.1924	Vibrio parahaemolyticus	species	670	v1.2.4													CB-H7-1				https://www.ncbi.nlm.nih.gov/Traces/wgs/JBSZBV01	JBSZBV01	https://www.ncbi.nlm.nih.gov/nuccore/JBSZBV000000000.1																															chen huan	2025-03-10																																														China: Guangzhou							Shortneck Clam																																missing						23.157731 N 113.357825 E																																																																		CB-H7-1																							2025	China: Guangzhou
GCA_054174785.1	GCA_054174785.1	SOURCE_DATABASE_GENBANK	Vibrio parahaemolyticus	670	SAMN53840720	2025-03-10	China: Guangzhou	missing	Monetaria moneta	CB-S12-1		Contig		current	2025-12-24	5015345	87	528649	98.28	1.26	98.5	GCA_030398735.1	92.99	type	Vibrio parahaemolyticus	94.74	species_match	category_na	OK	na	98.5	GCA_030398735.1	92.99	type	Vibrio parahaemolyticus	94.74	Vibrio parahaemolyticus	Vibrio parahaemolyticus									81		4460	27	4568	Best-placed reference protein set; GeneMarkS-2+	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	NCBI	2025-12-17		6.10		SPAdes v. SPAdes version: 4.2.11			PRJNA1378529	PRJNA1378529			Isolation of Vibrio parahaemolyticus			PRJNA1378529					chen huan										Vibrio parahaemolyticus		670	Pathogen: environmental/food/other sample from Vibrio parahaemolyticus						Sample name	12			2025-12-17T08:27:12.991	23.157731 N 113.357826 E	Pathogen.env		South China Agricultural University	Pathogen.env.1.0		2025-12-10T00:00:00.000						live	2025-12-10T05:24:08.924		2025-12-10T05:24:08.923									ASM5417478v1		GCF_054174785.1				GCF_054174785.1-RS_2025_12_25				current	Illumina	South China Agricultural University			haploid	5015345	3		2273240	45.5	155.696	87		87	3	528649		5015345	23.2825	Vibrio parahaemolyticus	species	670	v1.2.4													CB-S12-1				https://www.ncbi.nlm.nih.gov/Traces/wgs/JBSZBU01	JBSZBU01	https://www.ncbi.nlm.nih.gov/nuccore/JBSZBU000000000.1																															chen huan	2025-03-10																																														China: Guangzhou							Monetaria moneta																																missing						23.157731 N 113.357826 E																																																																		CB-S12-1																							2025	China: Guangzhou
GCA_054174825.1	GCA_054174825.1	SOURCE_DATABASE_GENBANK	Vibrio parahaemolyticus	670	SAMN53840718	2025-03-10	China: Guangzhou	missing	Shortneck Clam	CB-H1-2		Contig		current	2025-12-24	5438100	174	189253	98.64	3.44	98.54	GCA_001558495.2	86.21	type	Vibrio parahaemolyticus	90.99	species_match	category_na	OK	na	98.54	GCA_001558495.2	86.21	type	Vibrio parahaemolyticus	90.99	Vibrio parahaemolyticus	Vibrio parahaemolyticus									108		4883	41	5032	Best-placed reference protein set; GeneMarkS-2+	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	NCBI	2025-12-17		6.10		SPAdes v. SPAdes version: 4.2.9			PRJNA1378529	PRJNA1378529			Isolation of Vibrio parahaemolyticus			PRJNA1378529					chen huan										Vibrio parahaemolyticus		670	Pathogen: environmental/food/other sample from Vibrio parahaemolyticus						Sample name	10			2025-12-17T08:27:12.962	23.157731 N 113.357824 E	Pathogen.env		South China Agricultural University	Pathogen.env.1.0		2025-12-10T00:00:00.000						live	2025-12-10T05:24:08.901		2025-12-10T05:24:08.900									ASM5417482v1		GCF_054174825.1				GCF_054174825.1-RS_2025_12_25				current	Illumina	South China Agricultural University			haploid	5438100	8		2447743	45	127.797	174		174	8	189253		5438100	43.0014	Vibrio parahaemolyticus	species	670	v1.2.4													CB-H1-2				https://www.ncbi.nlm.nih.gov/Traces/wgs/JBSZBW01	JBSZBW01	https://www.ncbi.nlm.nih.gov/nuccore/JBSZBW000000000.1																															chen huan	2025-03-10																																														China: Guangzhou							Shortneck Clam																																missing						23.157731 N 113.357824 E																																																																		CB-H1-2																							2025	China: Guangzhou
GCA_054174845.1	GCA_054174845.1	SOURCE_DATABASE_GENBANK	Vibrio parahaemolyticus	670	SAMN53840717	2025-03-10	China: Guangzhou	missing	shrimp	CB-X20-1		Contig		current	2025-12-24	5030439	100	456782	98.69	0.57	98.53	GCA_030398735.1	92.8	type	Vibrio parahaemolyticus	94.83	species_match	category_na	OK	na	98.53	GCA_030398735.1	92.8	type	Vibrio parahaemolyticus	94.83	Vibrio parahaemolyticus	Vibrio parahaemolyticus									99		4507	27	4633	Best-placed reference protein set; GeneMarkS-2+	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	NCBI	2025-12-17		6.10		SPAdes v. SPAdes version: 4.2.8			PRJNA1378529	PRJNA1378529			Isolation of Vibrio parahaemolyticus			PRJNA1378529					chen huan										Vibrio parahaemolyticus		670	Pathogen: environmental/food/other sample from Vibrio parahaemolyticus						Sample name	9			2025-12-17T08:27:12.947	23.157731 N 113.357823 E	Pathogen.env		South China Agricultural University	Pathogen.env.1.0		2025-12-10T00:00:00.000						live	2025-12-10T05:24:08.890		2025-12-10T05:24:08.890									ASM5417484v1		GCF_054174845.1				GCF_054174845.1-RS_2025_12_25				current	Illumina	South China Agricultural University			haploid	5030439	3		2279779	45.5	144.695	100		100	3	456782		5030439	46.7036	Vibrio parahaemolyticus	species	670	v1.2.4													CB-X20-1				https://www.ncbi.nlm.nih.gov/Traces/wgs/JBSZBX01	JBSZBX01	https://www.ncbi.nlm.nih.gov/nuccore/JBSZBX000000000.1																															chen huan	2025-03-10																																														China: Guangzhou							shrimp																																missing						23.157731 N 113.357823 E																																																																		CB-X20-1																							2025	China: Guangzhou
GCA_054174855.1	GCA_054174855.1	SOURCE_DATABASE_GENBANK	Vibrio parahaemolyticus	670	SAMN53840716	2025-03-10	China: Guangzhou	missing	shrimp	CB-X17-1		Contig		current	2025-12-24	5269777	95	458229	98.68	2.16	98.55	GCA_030398735.1	88.1	type	Vibrio parahaemolyticus	94.32	species_match	category_na	OK	na	98.55	GCA_030398735.1	88.1	type	Vibrio parahaemolyticus	94.32	Vibrio parahaemolyticus	Vibrio parahaemolyticus									101		4696	37	4834	Best-placed reference protein set; GeneMarkS-2+	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	NCBI	2025-12-17		6.10		SPAdes v. SPAdes version: 4.2.7			PRJNA1378529	PRJNA1378529			Isolation of Vibrio parahaemolyticus			PRJNA1378529					chen huan										Vibrio parahaemolyticus		670	Pathogen: environmental/food/other sample from Vibrio parahaemolyticus						Sample name	8			2025-12-17T08:27:12.932	23.157731 N 113.357822 E	Pathogen.env		South China Agricultural University	Pathogen.env.1.0		2025-12-10T00:00:00.000						live	2025-12-10T05:24:08.879		2025-12-10T05:24:08.876									ASM5417485v1		GCF_054174855.1				GCF_054174855.1-RS_2025_12_25				current	Illumina	South China Agricultural University			haploid	5269777	5		2383280	45	106.96	95		95	5	458229		5269777	46.0701	Vibrio parahaemolyticus	species	670	v1.2.4													CB-X17-1				https://www.ncbi.nlm.nih.gov/Traces/wgs/JBSZBY01	JBSZBY01	https://www.ncbi.nlm.nih.gov/nuccore/JBSZBY000000000.1																															chen huan	2025-03-10																																														China: Guangzhou							shrimp																																missing						23.157731 N 113.357822 E																																																																		CB-X17-1																							2025	China: Guangzhou
GCA_054174885.1	GCA_054174885.1	SOURCE_DATABASE_GENBANK	Vibrio parahaemolyticus	670	SAMN53840715	2025-03-10	China: Guangzhou	missing	Monetaria moneta	CB-B2-1		Contig		current	2025-12-24	5025916	122	528649	98.28	1.32	98.5	GCA_030398735.1	92.8	type	Vibrio parahaemolyticus	94.75	species_match	category_na	OK	na	98.5	GCA_030398735.1	92.8	type	Vibrio parahaemolyticus	94.75	Vibrio parahaemolyticus	Vibrio parahaemolyticus									91		4490	26	4607	Best-placed reference protein set; GeneMarkS-2+	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	NCBI	2025-12-17		6.10		SPAdes v. SPAdes version: 4.2.6			PRJNA1378529	PRJNA1378529			Isolation of Vibrio parahaemolyticus			PRJNA1378529					chen huan										Vibrio parahaemolyticus		670	Pathogen: environmental/food/other sample from Vibrio parahaemolyticus						Sample name	7			2025-12-17T08:27:12.917	23.157731 N 113.357821 E	Pathogen.env		South China Agricultural University	Pathogen.env.1.0		2025-12-10T00:00:00.000						live	2025-12-10T05:24:08.867		2025-12-10T05:24:08.866									ASM5417488v1		GCF_054174885.1				GCF_054174885.1-RS_2025_12_25				current	Illumina	South China Agricultural University			haploid	5025916	3		2279350	45.5	215.707	122		122	3	528649		5025916	23.2825	Vibrio parahaemolyticus	species	670	v1.2.4													CB-B2-1				https://www.ncbi.nlm.nih.gov/Traces/wgs/JBSZBZ01	JBSZBZ01	https://www.ncbi.nlm.nih.gov/nuccore/JBSZBZ000000000.1																															chen huan	2025-03-10																																														China: Guangzhou							Monetaria moneta																																missing						23.157731 N 113.357821 E																																																																		CB-B2-1																							2025	China: Guangzhou
GCA_054174905.1	GCA_054174905.1	SOURCE_DATABASE_GENBANK	Vibrio parahaemolyticus	670	SAMN53840714	2025-02-18	China: Guangzhou	missing	shrimp	VP-X5		Contig		current	2025-12-24	4926948	52	838644	98.34	0.58	98.53	GCA_030398735.1	95.18	type	Vibrio parahaemolyticus	95.26	species_match	category_na	OK	na	98.53	GCA_030398735.1	95.18	type	Vibrio parahaemolyticus	95.26	Vibrio parahaemolyticus	Vibrio parahaemolyticus									90		4395	27	4512	Best-placed reference protein set; GeneMarkS-2+	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	NCBI	2025-12-17		6.10		SPAdes v. SPAdes version: 4.2.5			PRJNA1378529	PRJNA1378529			Isolation of Vibrio parahaemolyticus			PRJNA1378529					chen huan										Vibrio parahaemolyticus		670	Pathogen: environmental/food/other sample from Vibrio parahaemolyticus						Sample name	6			2025-12-17T08:27:12.902	23.157731 N 113.357820 E	Pathogen.env		South China Agricultural University	Pathogen.env.1.0		2025-12-10T00:00:00.000						live	2025-12-10T05:24:08.855		2025-12-10T05:24:08.853									ASM5417490v1		GCF_054174905.1				GCF_054174905.1-RS_2025_12_25				current	Illumina	South China Agricultural University			haploid	4926948	2		2241136	45.5	213.97	52		52	2	838644		4926948	25.6583	Vibrio parahaemolyticus	species	670	v1.2.4													VP-X5				https://www.ncbi.nlm.nih.gov/Traces/wgs/JBSZCA01	JBSZCA01	https://www.ncbi.nlm.nih.gov/nuccore/JBSZCA000000000.1																															chen huan	2025-02-18																																														China: Guangzhou							shrimp																																missing						23.157731 N 113.357820 E																																																																		VP-X5																							2025	China: Guangzhou
